"id","x1_i","x2_i","group_i","g5_i","g6_i","g7_i","g8_i","time","tau_it","tau_t","z_it","z5_it","z6_it","z7_it","z8_it","y0_it","y_it"
845,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.94205457336999,5.94205457336999
846,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.122184046413008,1.00219756225124,1,1,0,0,0,6.02956511715437,6.15174916356738
847,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.12826798080335,6.12826798080335
848,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.01810159011949,6.01810159011949
849,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.69160580153425,5.69160580153425
850,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,6,-0.23144535791783,1.00219756225124,0,0,0,0,0,5.97160132444023,5.97160132444023
851,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.206810017991914,1.00219756225124,1,1,0,0,0,5.92740531709921,6.13421533509112
852,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.09322212625343,6.09322212625343
853,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.299281380482661,1.00219756225124,1,1,0,0,0,6.12906575758536,6.42834713806802
854,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.309380410451197,1.00219756225124,1,1,0,0,0,6.39304906322962,6.70242947368082
855,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.279524817056162,1.00219756225124,1,0,1,0,0,6.04138045283847,5.76185563578231
856,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.382461552399785,1.00219756225124,1,0,1,0,0,6.12192436262622,5.73946281022643
857,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.431671808632643,1.00219756225124,1,1,0,0,0,6.11759768282305,6.54926949145569
858,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0101352122169328,1.00219756225124,1,1,0,0,0,6.12535246091264,6.13548767312957
859,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.95656575884823,5.95656575884823
860,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0364677258162576,1.00219756225124,1,1,0,0,0,6.04598485356549,6.08245257938175
861,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0515816476174087,1.00219756225124,1,1,0,0,0,5.82842692066717,5.88000856828458
862,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.158896598972046,1.00219756225124,1,1,0,0,0,5.86784968708,6.02674628605204
863,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.87269970397378,5.87269970397378
864,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.440549156003841,1.00219756225124,1,1,0,0,0,6.06445925119112,6.50500840719496
865,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.0699397339039,6.0699397339039
866,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.15194721457122,6.15194721457122
867,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.98930186239849,5.98930186239849
868,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0906257665924124,1.00219756225124,1,1,0,0,0,6.2415711046736,6.33219687126602
869,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.05395730374606,6.05395730374606
870,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.490901588957656,1.00219756225124,1,1,0,0,0,6.04440433442073,6.53530592337839
871,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.845185553151276,1.00219756225124,1,0,1,0,0,5.7165276923938,4.87134213924252
872,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.09462739554,6.09462739554
873,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.8448969802577,5.8448969802577
874,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.216125560913573,1.00219756225124,1,1,0,0,0,6.07776327264739,6.29388883356097
875,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.497186569751576,1.00219756225124,1,0,1,0,0,6.02386376769241,5.52667719794084
876,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.213930007879973,1.00219756225124,1,1,0,0,0,5.93288518055338,6.14681518843335
877,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.01837014182091,6.01837014182091
878,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.10697902508072,6.10697902508072
879,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.00047160633401,6.00047160633401
880,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0255559103513659,1.00219756225124,1,1,0,0,0,6.05356922985579,6.07912514020716
881,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.87781014922004,5.87781014922004
882,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.09507752265231,6.09507752265231
883,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.239785923338022,1.00219756225124,1,1,0,0,0,6.02729162290119,6.26707754623921
884,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.05337268186755,6.05337268186755
885,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0877113257179269,1.00219756225124,1,1,0,0,0,5.86674222838285,5.95445355410078
886,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.160233421991822,1.00219756225124,1,1,0,0,0,5.76045236024922,5.92068578224104
887,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,6,-0.0309870723160412,1.00219756225124,0,0,0,0,0,6.16395524354826,6.16395524354826
888,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.670584325451766,1.00219756225124,1,0,1,0,0,5.76386475164205,5.09328042619028
889,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.199949175699745,1.00219756225124,1,1,0,0,0,6.06988454142059,6.26983371712033
890,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.193119712620957,1.00219756225124,1,1,0,0,0,5.98708416990891,6.18020388252987
891,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.139940086841511,1.00219756225124,1,1,0,0,0,5.97368827010058,6.11362835694209
892,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.95494157000226,5.95494157000226
893,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.19830793152928,6.19830793152928
894,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.328383543483021,1.00219756225124,1,1,0,0,0,6.16149816104321,6.48988170452623
895,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.200784867485234,1.00219756225124,1,1,0,0,0,5.91777568869451,6.11856055617974
896,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.21695437041461,1.00219756225124,1,0,1,0,0,5.96963954919644,5.75268517878183
897,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.471059684830321,1.00219756225124,1,0,1,0,0,6.12284042455694,5.65178073972661
898,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.22526466397134,6.22526466397134
899,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.122192268110386,1.00219756225124,1,1,0,0,0,6.33721015366007,6.45940242177045
900,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.92722752337361,5.92722752337361
901,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.256771273360512,1.00219756225124,1,1,0,0,0,6.27025678715136,6.52702806051187
902,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0908974525626833,1.00219756225124,1,1,0,0,0,5.95000631342599,6.04090376598867
903,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.298537581650521,1.00219756225124,1,0,1,0,0,5.93245243815119,5.63391485650067
904,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.87962795862212,5.87962795862212
905,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.03851905626825,6.03851905626825
906,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.281666326909389,1.00219756225124,1,1,0,0,0,6.0908029972388,6.37246932414819
907,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.352911027466793,1.00219756225124,1,0,1,0,0,5.91661982768588,5.56370880021909
908,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.01399509550946,6.01399509550946
909,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.12520269959736,6.12520269959736
910,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.86724571960291,5.86724571960291
911,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.305534802862461,1.00219756225124,1,1,0,0,0,6.00158096441879,6.30711576728125
912,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.260198973624935,1.00219756225124,1,1,0,0,0,6.04796075360377,6.30815972722871
913,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-1.05347093078002,1.00219756225124,1,0,1,0,0,6.2650802818196,5.21160935103958
914,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0129417069313569,1.00219756225124,1,1,0,0,0,6.03011066672236,6.04305237365371
915,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.30216060445011,6.30216060445011
916,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.89746175592542,5.89746175592542
917,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,6,-0.238106821122373,1.00219756225124,0,0,0,0,0,6.0492019145353,6.0492019145353
918,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.608108729042733,1.00219756225124,1,0,1,0,0,5.91312045808974,5.305011729047
919,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.00984790700466,6.00984790700466
920,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.881868537553616,1.00219756225124,1,0,1,0,0,5.68684126950244,4.80497273194882
921,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.00461475926318903,1.00219756225124,1,1,0,0,0,5.89643302412158,5.90104778338477
922,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0887387907540445,1.00219756225124,1,1,0,0,0,5.67641243985795,5.765151230612
923,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.03317031246829,6.03317031246829
924,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.83316498103761,5.83316498103761
925,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.03161191666675,6.03161191666675
926,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.84331493358988,5.84331493358988
927,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0546007947650781,1.00219756225124,1,1,0,0,0,6.16716566274661,6.22176645751169
928,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.33871748276587,1.00219756225124,1,0,1,0,0,6.04039201652794,5.70167453376207
929,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.174105731075923,1.00219756225124,1,1,0,0,0,5.86805089992345,6.04215663099937
930,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.03632712643187,6.03632712643187
931,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.12576183416375,6.12576183416375
932,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,6,-0.159818392965663,1.00219756225124,0,0,0,0,0,5.84930071590867,5.84930071590867
933,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.471523594711371,1.00219756225124,1,1,0,0,0,6.04440255437137,6.51592614908274
934,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.261917048420823,1.00219756225124,1,1,0,0,0,6.3690396192743,6.63095666769512
935,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,6,-0.19807181228867,1.00219756225124,0,0,0,0,0,5.90086597337557,5.90086597337557
936,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.71481808453044,1.00219756225124,1,0,1,0,0,5.68440884903604,4.9695907645056
937,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.192083168158312,1.00219756225124,1,1,0,0,0,5.99561766869169,6.18770083685
938,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0304554526860336,1.00219756225124,1,1,0,0,0,6.20118586832611,6.23164132101215
939,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.343915010387449,1.00219756225124,1,1,0,0,0,6.0627947326004,6.40670974298785
940,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,6,-0.11755945009876,1.00219756225124,0,0,0,0,0,6.09702733753034,6.09702733753034
941,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0952295563884124,1.00219756225124,1,1,0,0,0,6.00428239934341,6.09951195573183
942,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.10460367342163,6.10460367342163
943,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.439269804317352,1.00219756225124,1,1,0,0,0,5.86984709972715,6.3091169040445
944,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,6,-0.0145093201602109,1.00219756225124,0,0,0,0,0,5.95690012858845,5.95690012858845
945,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.310934419989176,1.00219756225124,1,1,0,0,0,6.13418654548055,6.44512096546972
946,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0638891370202748,1.00219756225124,1,1,0,0,0,5.86795403304141,5.93184317006168
947,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.197562611309577,1.00219756225124,1,1,0,0,0,5.76971262763123,5.9672752389408
948,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,6,-0.187597918087419,1.00219756225124,0,0,0,0,0,5.62941005931395,5.62941005931395
949,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.87712459627393,5.87712459627393
950,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,6,-0.839252590060748,1.00219756225124,0,0,0,0,0,5.97139805181422,5.97139805181422
951,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.10512865948491,1.00219756225124,1,1,0,0,0,5.74041615490354,5.84554481438845
952,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,6,-0.113820323715242,1.00219756225124,0,0,0,0,0,6.09294638192379,6.09294638192379
953,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.04532610857868,6.04532610857868
954,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.06802244018954,6.06802244018954
955,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0734212037339974,1.00219756225124,1,1,0,0,0,6.00305143546331,6.07647263919731
956,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.01352120122625,6.01352120122625
957,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.172714798199193,1.00219756225124,1,1,0,0,0,5.82670075655584,5.99941555475503
958,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.178675146564155,1.00219756225124,1,1,0,0,0,5.96050530517596,6.13918045174011
959,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0196374542874,1.00219756225124,1,1,0,0,0,5.99794544436435,6.01758289865175
960,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.478047761521563,1.00219756225124,1,1,0,0,0,6.31789037721398,6.79593813873554
961,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.127437279031112,1.00219756225124,1,1,0,0,0,6.09480644593421,6.22224372496532
962,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.03506596110379,6.03506596110379
963,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.425297655561158,1.00219756225124,1,1,0,0,0,6.36400872898604,6.78930638454719
964,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.0636318522492256,1.00219756225124,1,0,1,0,0,5.60384800221751,5.54021614996828
965,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.79255610869754,5.79255610869754
966,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.80700082899477,5.80700082899477
967,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.17484954798231,6.17484954798231
968,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0189206883780894,1.00219756225124,1,1,0,0,0,6.32409666959793,6.34301735797602
969,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.12344631129483,6.12344631129483
970,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.11530483362407,1.00219756225124,1,1,0,0,0,6.07429097175272,6.18959580537679
971,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,6,-0.935475143701836,1.00219756225124,0,0,0,0,0,5.93893428964532,5.93893428964532
972,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.229584412823174,1.00219756225124,1,1,0,0,0,5.86523075645308,6.09481516927625
973,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.80992752091325,5.80992752091325
974,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.88873517402925,5.88873517402925
975,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.0965420794246281,1.00219756225124,1,0,1,0,0,6.4169642347031,6.32042215527847
976,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.84145340016217,5.84145340016217
977,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.333257318053846,1.00219756225124,1,1,0,0,0,5.90263031337682,6.23588763143066
978,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0816091718785396,1.00219756225124,1,1,0,0,0,5.93030374339572,6.01191291527426
979,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,6,-0.491760167684048,1.00219756225124,0,0,0,0,0,5.67289905249915,5.67289905249915
980,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.98379760290028,5.98379760290028
981,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,6,-0.473777349654824,1.00219756225124,0,0,0,0,0,5.93583946469204,5.93583946469204
982,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0575644248429957,1.00219756225124,1,1,0,0,0,5.95165998872737,6.00922441357037
983,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.328051336702738,1.00219756225124,1,1,0,0,0,6.09964841138448,6.42769974808722
984,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,6,-0.188962235855308,1.00219756225124,0,0,0,0,0,5.85153910598243,5.85153910598243
985,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.114231376168884,1.00219756225124,1,1,0,0,0,5.88792944571196,6.00216082188085
986,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.426110979581855,1.00219756225124,1,1,0,0,0,5.95094001260512,6.37705099218698
987,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.91215600045629,5.91215600045629
988,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.98770132130242,5.98770132130242
989,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.1186619451066,6.1186619451066
990,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.163571897577,6.163571897577
991,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-1.1586338543283,1.00219756225124,1,0,1,0,0,6.08866630487965,4.93003245055135
992,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.348919626236734,1.00219756225124,1,0,1,0,0,6.11109821122637,5.76217858498963
993,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.439316850244602,1.00219756225124,1,1,0,0,0,5.92892900713233,6.36824585737693
994,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.524406566938841,1.00219756225124,1,0,1,0,0,5.8692409324826,5.34483436554376
995,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.07177528049108,6.07177528049108
996,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0627861139969593,1.00219756225124,1,1,0,0,0,6.06082862010262,6.12361473409958
997,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0542469986732731,1.00219756225124,1,1,0,0,0,6.15869912804161,6.21294612671488
998,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.426973370039407,1.00219756225124,1,1,0,0,0,6.02523417737115,6.45220754741056
999,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.333665932017202,1.00219756225124,1,1,0,0,0,6.17956909485761,6.51323502687481
1000,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.289522868136897,1.00219756225124,1,0,1,0,0,6.13468618370145,5.84516331556455
1,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,7,0,0.92357959668152,0,0,0,0,0,6.02707246646094,6.02707246646094
2,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,7,0,0.92357959668152,0,0,0,0,0,6.1477491694849,6.1477491694849
3,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,7,0,0.92357959668152,0,0,0,0,0,6.01262230893976,6.01262230893976
4,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,7,0.188275377491909,0.92357959668152,1,1,0,0,0,5.8173572181197,6.00563259561161
5,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,7,0.0820415881645609,0.92357959668152,1,1,0,0,0,6.09303638336456,6.17507797152912
6,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,7,0.220997378763185,0.92357959668152,1,1,0,0,0,6.17551924411586,6.39651662287905
7,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,7,0,0.92357959668152,0,0,0,0,0,6.18048707345589,6.18048707345589
8,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,7,0.149672261107054,0.92357959668152,1,1,0,0,0,6.00275828719863,6.15243054830569
9,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,7,-0.749515347662811,0.92357959668152,1,0,1,0,0,6.04206178189312,5.29254643423031
10,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,7,-0.134806329513505,0.92357959668152,1,0,1,0,0,6.13817411401472,6.00336778450121
11,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,7,0.0345812990759916,0.92357959668152,1,1,0,0,0,5.87579301746509,5.91037431654109
12,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,7,0,0.92357959668152,0,0,0,0,0,6.1946298040159,6.1946298040159
13,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,7,-0.169425799692009,0.92357959668152,0,0,0,0,0,6.1983062678373,6.1983062678373
14,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,7,-0.0852225987985598,0.92357959668152,1,0,1,0,0,6.50048456762556,6.415261968827
15,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,7,0.244850026927397,0.92357959668152,1,1,0,0,0,5.97111844230023,6.21596846922763
16,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,7,0.330876461202667,0.92357959668152,1,1,0,0,0,6.11602056546246,6.44689702666513
17,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,7,0.0231088810093726,0.92357959668152,1,1,0,0,0,6.08313691433712,6.10624579534649
18,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,7,0.0692955776525936,0.92357959668152,1,1,0,0,0,5.93630783911419,6.00560341676678
19,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,7,-0.118838269152185,0.92357959668152,0,0,0,0,0,6.01815125722961,6.01815125722961
20,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,7,0.35561317300393,0.92357959668152,1,1,0,0,0,6.02612310064735,6.38173627365128
21,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,7,0.228077875379179,0.92357959668152,1,1,0,0,0,5.96845969579821,6.19653757117739
22,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,7,0,0.92357959668152,0,0,0,0,0,6.25867706219077,6.25867706219077
23,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,7,0.0398529427009644,0.92357959668152,1,1,0,0,0,6.09051276859187,6.13036571129283
24,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,7,0.161593357519517,0.92357959668152,1,1,0,0,0,6.37597490105442,6.53756825857393
25,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,7,0.532596575243308,0.92357959668152,1,1,0,0,0,5.99589351471283,6.52849008995614
26,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,7,0,0.92357959668152,0,0,0,0,0,6.09753746457677,6.09753746457677
