"id","x1_i","x2_i","group_i","g5_i","g6_i","g7_i","g8_i","time","tau_it","tau_t","z_it","z5_it","z6_it","z7_it","z8_it","y0_it","y_it","group","groupx"
731,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.146571414058088,1.00219756225124,1,1,0,0,0,4.70808472253071,4.8546561365888,"treat","1,1"
732,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.26189845485629,1.00219756225124,1,0,1,0,0,4.47693792488763,4.21503947003134,"treat","1,1"
733,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.376651818685224,1.00219756225124,1,1,0,0,0,4.81757765231159,5.19422947099681,"treat","1,1"
734,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0508609740704483,1.00219756225124,1,1,0,0,0,4.77477695080571,4.82563792487616,"treat","1,1"
735,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0991924344960662,1.00219756225124,1,1,0,0,0,5.19306450993748,5.29225694443355,"treat","1,0"
736,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0928040608775687,1.00219756225124,1,1,0,0,0,4.70474851448068,4.79755257535825,"treat","1,1"
737,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.240841364417887,1.00219756225124,1,0,1,0,0,5.15116625091756,4.91032488649967,"treat","1,0"
738,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.96517527173789,5.96517527173789,"control","0,0"
739,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0687358404294565,1.00219756225124,1,1,0,0,0,5.0753043606693,5.14404020109876,"treat","1,0"
740,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0201884691776703,1.00219756225124,1,1,0,0,0,5.93042969258803,5.9506181617657,"treat","0,0"
741,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.168368313252797,1.00219756225124,1,0,1,0,0,5.62528487789544,5.45691656464264,"treat","1,0"
742,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.09395785781659,5.09395785781659,"control","1,0"
743,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.433546377065343,1.00219756225124,1,1,0,0,0,5.0745705892656,5.50811696633094,"treat","1,0"
744,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0143655025642165,1.00219756225124,1,1,0,0,0,5.94019955122104,5.95456505378526,"treat","0,0"
745,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.81006436340438,5.81006436340438,"control","0,0"
746,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0206327803104238,1.00219756225124,1,1,0,0,0,4.83055895192434,4.85119173223476,"treat","1,1"
747,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.46168787000554,5.46168787000554,"control","1,0"
748,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.354267737320479,1.00219756225124,1,1,0,0,0,6.12228329036711,6.47655102768759,"treat","0,0"
749,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.52044401191985,5.52044401191985,"control","1,0"
750,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.263238693425135,1.00219756225124,1,0,1,0,0,5.05454742228507,4.79130872885994,"treat","1,0"
751,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.80560019138085,5.80560019138085,"control","0,0"
752,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.21638845582744,5.21638845582744,"control","1,0"
753,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.80871114043063,5.80871114043063,"control","0,0"
754,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.236869272277575,1.00219756225124,1,1,0,0,0,5.15692053727364,5.39378980955122,"treat","1,0"
755,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.81682729597061,5.81682729597061,"control","0,0"
756,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.157255427628402,1.00219756225124,1,1,0,0,0,5.57128804452461,5.72854347215301,"treat","1,0"
757,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.49881023712191,5.49881023712191,"control","1,0"
758,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.348909291099103,1.00219756225124,1,0,1,0,0,4.50969001374475,4.16078072264565,"treat","1,1"
759,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.365322501924308,1.00219756225124,1,1,0,0,0,4.46640116478372,4.83172366670803,"treat","1,1"
760,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.175243377618625,1.00219756225124,1,1,0,0,0,5.31553394300403,5.49077732062266,"treat","1,0"
761,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.428407696680325,1.00219756225124,1,1,0,0,0,6.01842065969934,6.44682835637967,"treat","0,0"
762,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0810589777744399,1.00219756225124,1,1,0,0,0,4.54283663651615,4.62389561429059,"treat","1,1"
763,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.212472316960334,1.00219756225124,1,1,0,0,0,6.17997749722134,6.39244981418168,"treat","0,0"
764,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.178520277927069,1.00219756225124,1,1,0,0,0,4.66495917997605,4.84347945790312,"treat","1,1"
765,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.357951065489023,1.00219756225124,1,1,0,0,0,4.57887561452987,4.9368266800189,"treat","1,1"
766,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,6,-0.021461529332863,1.00219756225124,0,0,0,0,0,4.36428819185384,4.36428819185384,"treat","1,1"
767,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0961973157577952,1.00219756225124,1,1,0,0,0,5.94833539911667,6.04453271487447,"treat","0,0"
768,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.16863699569181,6.16863699569181,"control","0,0"
769,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.26326889081009,5.26326889081009,"control","1,0"
770,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.113888258469326,1.00219756225124,1,1,0,0,0,6.18086677662594,6.29475503509526,"treat","0,0"
771,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-1.01792613022763,1.00219756225124,1,0,1,0,0,4.6958665975202,3.67794046729256,"treat","1,1"
772,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.00983612244630083,1.00219756225124,1,1,0,0,0,5.57060799759068,5.58044412003698,"treat","1,0"
773,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.171257770485947,1.00219756225124,1,1,0,0,0,5.10989491294136,5.28115268342731,"treat","1,0"
774,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0302706975160241,1.00219756225124,1,1,0,0,0,5.74287053596334,5.77314123347936,"treat","0,0"
775,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0709397679656279,1.00219756225124,1,1,0,0,0,4.61214261638015,4.68308238434578,"treat","1,1"
776,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.009503999338205,1.00219756225124,1,1,0,0,0,6.15665655690003,6.16616055623823,"treat","0,0"
777,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,4.79462710734959,4.79462710734959,"control","1,1"
778,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.240779522041905,1.00219756225124,1,1,0,0,0,4.57806551543326,4.81884503747516,"treat","1,1"
779,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.366122475800682,1.00219756225124,1,1,0,0,0,5.32862759148751,5.69475006728819,"treat","1,0"
780,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.21606317250941,6.21606317250941,"control","0,0"
781,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.143972288475827,1.00219756225124,1,1,0,0,0,6.11910702291912,6.26307931139495,"treat","0,0"
782,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.049441338968178,1.00219756225124,1,1,0,0,0,5.8291948602792,5.87863619924738,"treat","0,0"
783,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.311263323182071,1.00219756225124,1,1,0,0,0,5.36047528847489,5.67173861165696,"treat","1,0"
784,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,6,-0.955159982301497,1.00219756225124,0,0,0,0,0,4.55524350925886,4.55524350925886,"treat","1,1"
785,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.246613629055631,1.00219756225124,1,0,1,0,0,5.08731174775789,4.84069811870226,"treat","1,0"
786,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.06813868617511,5.06813868617511,"control","1,0"
787,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.05811776372545,6.05811776372545,"control","0,0"
788,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.405228804000713,1.00219756225124,1,1,0,0,0,6.03269454898629,6.437923352987,"treat","0,0"
789,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.851661500486506,1.00219756225124,1,0,1,0,0,5.21434180695666,4.36268030647015,"treat","1,0"
790,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.312466010857824,1.00219756225124,1,1,0,0,0,4.7316148169235,5.04408082778132,"treat","1,1"
791,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.329035149849622,1.00219756225124,1,0,1,0,0,4.58091621446312,4.25188106461349,"treat","1,1"
792,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.52031700539367,5.52031700539367,"control","1,0"
793,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.480879920285103,1.00219756225124,1,1,0,0,0,5.26436749532009,5.74524741560519,"treat","1,0"
794,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.128650070627263,1.00219756225124,1,1,0,0,0,5.95508289412291,6.08373296475017,"treat","0,0"
795,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,6,-0.118724988258871,1.00219756225124,0,0,0,0,0,4.63997590947925,4.63997590947925,"treat","1,1"
796,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.300060018765314,1.00219756225124,1,0,1,0,0,5.46485748688097,5.16479746811565,"treat","1,0"
797,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.0146725821768,6.0146725821768,"control","0,0"
798,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,4.39923049729986,4.39923049729986,"control","1,1"
799,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,6,-0.528605530109819,1.00219756225124,0,0,0,0,0,5.01934991193359,5.01934991193359,"treat","1,1"
800,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.932960575489183,1.00219756225124,1,0,1,0,0,4.42017122098532,3.48721064549614,"treat","1,1"
801,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.85758725261046,5.85758725261046,"control","0,0"
802,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.208236874293539,1.00219756225124,1,0,1,0,0,4.91615152840801,4.70791465411447,"treat","1,1"
803,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.629545140499924,1.00219756225124,1,0,1,0,0,5.10959124158137,4.48004610108145,"treat","1,0"
804,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.216618198524344,1.00219756225124,1,1,0,0,0,5.27578103615252,5.49239923467686,"treat","1,0"
805,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.241979790607973,1.00219756225124,1,1,0,0,0,4.66413579626469,4.90611558687267,"treat","1,1"
806,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.01107699982689,6.01107699982689,"control","0,0"
807,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.152161918939046,1.00219756225124,1,1,0,0,0,5.33760066972216,5.4897625886612,"treat","1,0"
808,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0998820521236603,1.00219756225124,1,1,0,0,0,4.47631651610365,4.57619856822731,"treat","1,1"
809,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.135407529211196,1.00219756225124,1,1,0,0,0,5.18957514624883,5.32498267546003,"treat","1,0"
810,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.449912294855934,1.00219756225124,1,1,0,0,0,6.23325704152788,6.68316933638382,"treat","0,0"
811,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.244190348124439,1.00219756225124,1,1,0,0,0,5.93833484007091,6.18252518819535,"treat","0,0"
812,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.673906253109857,1.00219756225124,1,1,0,0,0,5.18572807175985,5.85963432486971,"treat","1,0"
813,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.09433946539365,6.09433946539365,"control","0,0"
814,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.64199203943983,5.64199203943983,"control","0,0"
815,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0740665019483881,1.00219756225124,1,1,0,0,0,4.63625401023272,4.71032051218111,"treat","1,1"
816,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.00948643111717347,1.00219756225124,1,1,0,0,0,4.33044349799234,4.33992992910951,"treat","1,1"
817,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.156695653555027,1.00219756225124,1,1,0,0,0,5.95559384308681,6.11228949664183,"treat","0,0"
818,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.334836526586718,1.00219756225124,1,1,0,0,0,6.25256971514174,6.58740624172845,"treat","0,0"
819,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.100332646881166,1.00219756225124,1,1,0,0,0,5.57447060656434,5.6748032534455,"treat","1,0"
820,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.409698685939765,1.00219756225124,1,1,0,0,0,4.55150181134665,4.96120049728641,"treat","1,1"
821,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.24896562165078,5.24896562165078,"control","1,0"
822,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0371157961820465,1.00219756225124,1,1,0,0,0,5.81967414192552,5.85678993810757,"treat","0,0"
823,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.646835014057812,1.00219756225124,1,0,1,0,0,5.20918853822294,4.56235352416513,"treat","1,0"
824,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.345049400131654,1.00219756225124,1,0,1,0,0,4.61041416272275,4.26536476259109,"treat","1,1"
825,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.217344968300273,1.00219756225124,1,1,0,0,0,5.98644529129497,6.20379025959525,"treat","0,0"
826,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.0353950900844,6.0353950900844,"control","0,0"
827,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.82179775498368,5.82179775498368,"control","0,0"
828,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.66206127540118,5.66206127540118,"control","1,0"
829,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.164591383672805,1.00219756225124,1,1,0,0,0,5.48218146084242,5.64677284451522,"treat","1,0"
830,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.211983333052957,1.00219756225124,1,1,0,0,0,4.60146684638746,4.81345017944042,"treat","1,1"
831,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.88639675510304,5.88639675510304,"control","0,0"
832,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,6,-0.867680128768509,1.00219756225124,0,0,0,0,0,4.38455876831972,4.38455876831972,"treat","1,1"
833,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.16708677200971,6.16708677200971,"control","0,0"
834,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.499006845207292,1.00219756225124,1,1,0,0,0,5.38723640132571,5.886243246533,"treat","1,0"
835,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.32702501818872,5.32702501818872,"control","1,0"
836,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.523727487556039,1.00219756225124,1,0,1,0,0,5.07403622167265,4.55030873411661,"treat","1,0"
837,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.34003581351132,6.34003581351132,"control","0,0"
838,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.3259884969483,5.3259884969483,"control","1,0"
839,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.0545443869264,5.0545443869264,"control","1,0"
840,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,6,-0.112228001172306,1.00219756225124,0,0,0,0,0,4.79623538997893,4.79623538997893,"treat","1,1"
841,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,6,-0.12032678031479,1.00219756225124,0,0,0,0,0,4.30049992513957,4.30049992513957,"treat","1,1"
842,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.535631331273084,1.00219756225124,1,0,1,0,0,5.63191707732272,5.09628574604963,"treat","1,0"
843,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,6,-0.0905298665305218,1.00219756225124,0,0,0,0,0,4.83995390960383,4.83995390960383,"treat","1,0"
844,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.90065852331784,5.90065852331784,"control","0,0"
845,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.22205457336999,5.22205457336999,"control","1,0"
846,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.122184046413008,1.00219756225124,1,1,0,0,0,6.02956511715437,6.15174916356738,"treat","0,0"
847,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,4.74826798080335,4.74826798080335,"control","1,1"
848,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.01810159011949,6.01810159011949,"control","0,0"
849,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,4.97160580153425,4.97160580153425,"control","1,0"
850,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,6,-0.23144535791783,1.00219756225124,0,0,0,0,0,5.25160132444023,5.25160132444023,"treat","1,0"
851,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.206810017991914,1.00219756225124,1,1,0,0,0,5.20740531709921,5.41421533509112,"treat","1,0"
852,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.37322212625343,5.37322212625343,"control","1,0"
853,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.299281380482661,1.00219756225124,1,1,0,0,0,6.12906575758536,6.42834713806802,"treat","0,0"
854,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.309380410451197,1.00219756225124,1,1,0,0,0,5.01304906322962,5.32242947368082,"treat","1,1"
855,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.279524817056162,1.00219756225124,1,0,1,0,0,5.32138045283847,5.04185563578231,"treat","1,0"
856,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.382461552399785,1.00219756225124,1,0,1,0,0,5.40192436262622,5.01946281022643,"treat","1,0"
857,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.431671808632643,1.00219756225124,1,1,0,0,0,6.11759768282305,6.54926949145569,"treat","0,0"
858,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0101352122169328,1.00219756225124,1,1,0,0,0,6.12535246091264,6.13548767312957,"treat","0,0"
859,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.95656575884823,5.95656575884823,"control","0,0"
860,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0364677258162576,1.00219756225124,1,1,0,0,0,5.32598485356549,5.36245257938175,"treat","1,0"
861,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.0515816476174087,1.00219756225124,1,1,0,0,0,4.44842692066717,4.50000856828458,"treat","1,1"
862,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.158896598972046,1.00219756225124,1,1,0,0,0,5.14784968708,5.30674628605204,"treat","1,0"
863,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.15269970397378,5.15269970397378,"control","1,0"
864,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.440549156003841,1.00219756225124,1,1,0,0,0,4.68445925119112,5.12500840719496,"treat","1,1"
865,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,4.6899397339039,4.6899397339039,"control","1,1"
866,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.15194721457122,6.15194721457122,"control","0,0"
867,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.98930186239849,5.98930186239849,"control","0,0"
868,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0906257665924124,1.00219756225124,1,1,0,0,0,5.5215711046736,5.61219687126602,"treat","1,0"
869,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.05395730374606,6.05395730374606,"control","0,0"
870,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,6,0.490901588957656,1.00219756225124,1,1,0,0,0,4.66440433442073,5.15530592337839,"treat","1,1"
871,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,6,-0.845185553151276,1.00219756225124,1,0,1,0,0,4.9965276923938,4.15134213924252,"treat","1,0"
872,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.09462739554,6.09462739554,"control","0,0"
873,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,4.4648969802577,4.4648969802577,"control","1,1"
874,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.216125560913573,1.00219756225124,1,1,0,0,0,5.35776327264739,5.57388883356097,"treat","1,0"
875,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.497186569751576,1.00219756225124,1,0,1,0,0,4.64386376769241,4.14667719794084,"treat","1,1"
876,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.213930007879973,1.00219756225124,1,1,0,0,0,5.93288518055338,6.14681518843335,"treat","0,0"
877,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,4.63837014182091,4.63837014182091,"control","1,1"
878,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.10697902508072,6.10697902508072,"control","0,0"
879,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,4.62047160633401,4.62047160633401,"control","1,1"
880,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0255559103513659,1.00219756225124,1,1,0,0,0,6.05356922985579,6.07912514020716,"treat","0,0"
881,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.87781014922004,5.87781014922004,"control","0,0"
882,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.37507752265231,5.37507752265231,"control","1,0"
883,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.239785923338022,1.00219756225124,1,1,0,0,0,5.30729162290119,5.54707754623921,"treat","1,0"
884,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.05337268186755,6.05337268186755,"control","0,0"
885,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.0877113257179269,1.00219756225124,1,1,0,0,0,5.14674222838285,5.23445355410078,"treat","1,0"
886,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.160233421991822,1.00219756225124,1,1,0,0,0,5.04045236024922,5.20068578224104,"treat","1,0"
887,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,6,-0.0309870723160412,1.00219756225124,0,0,0,0,0,5.44395524354826,5.44395524354826,"treat","1,0"
888,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,6,-0.670584325451766,1.00219756225124,1,0,1,0,0,4.38386475164205,3.71328042619028,"treat","1,1"
889,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.199949175699745,1.00219756225124,1,1,0,0,0,6.06988454142059,6.26983371712033,"treat","0,0"
890,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.193119712620957,1.00219756225124,1,1,0,0,0,5.98708416990891,6.18020388252987,"treat","0,0"
891,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,6,0.139940086841511,1.00219756225124,1,1,0,0,0,5.25368827010058,5.39362835694209,"treat","1,0"
892,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,5.23494157000227,5.23494157000227,"control","1,0"
893,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,6,0,1.00219756225124,0,0,0,0,0,6.19830793152928,6.19830793152928,"control","0,0"
